sensor_id,datetime,timezone,longitude,latitude
57b34ea0-7c3a-4105-9939-dcd3b932a004,25/1/2021 9:43,Asia/Harbin,112.9513185,28.2412186
e78b0c64-f803-4aed-874a-3883b3daf2f3,25/1/2021 11:33,Asia/Shanghai,121.896202,28.489465
1f25e981-cdf2-4bf7-8d73-3a494072bbbc,25/1/2021 14:29,Europe/Lisbon,-8.4162288,40.9121933
a2bc569e-3412-4f5d-8c71-6a3d73d65885,25/1/2021 15:21,America/Chicago,-96.0996978,41.2899133
fb7cec3c-1100-4e93-89d8-d788e950b88f,25/1/2021 16:39,Europe/Warsaw,16.9015317,53.0905078
2f6671dd-7333-4cbc-9d93-8125a3f0e5e1,25/1/2021 22:15,America/Los_Angeles,-122.9006951,47.0378741
744bad3f-731c-494e-9e02-0a14540c982a,25/1/2021 22:52,Asia/Harbin,109.963338,39.822507
778026ea-6a58-48d3-a4c7-ebeba90fa4bd,26/1/2021 1:58,Africa/Johannesburg,18.4740875,-33.9842244
2f921a27-b3f3-4860-ae12-775c2a67a767,26/1/2021 2:58,Africa/Tripoli,24.5168391,29.7417348
33be60ec-5253-43d1-8b88-185be96fd06d,26/1/2021 3:08,Asia/Chongqing,104.450091,34.639007
4223578d-f705-4d9e-8383-4693e566da2e,26/1/2021 6:25,Asia/Seoul,126.583333,34.933333
1ab1cbd5-1788-4598-a718-d2915ec5062d,26/1/2021 6:38,America/Belem,-35.5000999,-6.6906402
3c50b556-312c-4f4e-b045-a8306bc6af46,26/1/2021 7:54,Asia/Chongqing,111.89524,22.469575
2ad617a7-59d1-4e52-a366-8277df4d0ea9,26/1/2021 13:04,Europe/Moscow,38.0596975,50.2350707
eb32b5a9-21b5-4d19-ace4-1d77ebd10b06,26/1/2021 15:22,Europe/Stockholm,15.6073973,60.6221986
b8f3ab07-09a0-4842-97e8-faa8ca150be1,26/1/2021 15:37,Europe/Athens,23.5280223,37.9510555
22f390b9-a252-4049-b4f6-615ba6162b66,26/1/2021 15:39,Asia/Makassar,122.743,-8.605
7b1a3a5e-730e-49bf-859c-00e4fa951b18,26/1/2021 16:49,Africa/Kampala,34.3976356,1.3350205
f070eab5-9dd8-463c-9cf9-40c6bbe45dd2,26/1/2021 17:12,Asia/Makassar,121.0593,-8.9445
bd8e8dc1-d38f-4451-a205-8566ccde485e,26/1/2021 19:15,Asia/Chongqing,106.221144,34.6911
7a3c7b35-4532-4ad2-a527-463275463c42,26/1/2021 22:21,Asia/Shanghai,113.29083,23.1350488
538fe433-ea96-420a-ba12-f8cccce64161,27/1/2021 5:48,Asia/Ho_Chi_Minh,106.2327247,21.3392818
321e5656-acaf-479e-8bc9-b61460d3245a,27/1/2021 7:52,Asia/Tokyo,139.0943433,34.9528346
ffb3edb9-c47b-47eb-9e25-f11f0bc54b1a,27/1/2021 13:02,Asia/Harbin,54.9650811,51.7362077
4f439f87-13c4-4d18-8cf6-7955d7a7f285,27/1/2021 16:38,Europe/Warsaw,21.3130974,53.8595684
dc0734d0-6a27-40b4-9e95-155b341d9acb,27/1/2021 18:35,Europe/Zagreb,16.5989466,43.4617173
96b25ee3-69ef-4778-a356-126b8bdd0a4b,27/1/2021 19:14,Asia/Pyongyang,127.6015031,38.7150205
b91ebbec-d62d-4e44-9736-31cebc676842,27/1/2021 19:40,Africa/Lusaka,24.2955141,-17.4738864
8440c234-0be8-4914-8078-260dd9f4ea0b,28/1/2021 4:49,Europe/Berlin,7.1597986,51.4492114
a2883edf-848c-416f-95f7-a8b819e3209b,28/1/2021 5:31,Asia/Chongqing,121.149673,30.170189
29b899a6-7288-4b25-8eda-81fc9b5f3cf8,28/1/2021 16:42,Indian/Comoro,43.390991,-11.388934
a64c9fff-cac9-44d4-8518-51899a0680b0,28/1/2021 17:36,Asia/Makassar,115.1563072,-8.5808412
0bb6e7e3-f396-4f43-9f64-b7c9257a4c8c,28/1/2021 17:36,Europe/Kiev,31.4022422,48.9969392
b94e9a0a-f14c-4bd9-8441-7e8859263f60,28/1/2021 19:06,Asia/Tokyo,133.7255189,33.786489
bfcce8c6-a309-4caf-bee1-0db8e99d6477,29/1/2021 2:32,Asia/Makassar,112.8193,-6.9965
1e92defc-fdc9-4062-84e1-4b85ffae9ec1,29/1/2021 6:12,Indian/Antananarivo,47.0875045,-21.4546147
4526406c-6d7d-4b1c-873f-f26468ffb469,29/1/2021 6:59,Africa/Addis_Ababa,38.7577605,8.9806034
1c948999-e698-4080-9141-40e2e2a0c8ff,29/1/2021 9:12,Asia/Chongqing,124.395757,40.13652
56726c4c-079c-48da-811c-356a0d471348,29/1/2021 11:21,America/New_York,-82.5889012,28.0003221
516ab8eb-648d-426d-b382-75c80a1647ed,29/1/2021 17:39,Asia/Manila,120.3404633,15.8137804
b8a429cb-8c49-4cb3-be9c-6be4ecd37c71,29/1/2021 18:17,America/St_Kitts,-62.9764978,17.4867485
74d69696-6a89-48c8-9d9e-072753a82ab8,29/1/2021 18:29,Europe/Helsinki,21.4744125,62.4232512
05fd5970-fa20-4bed-919b-d1ad652f8788,30/1/2021 0:52,Asia/Harbin,117.365052,25.941937
a9db6bdd-cece-4bb0-bf58-0a8c3b8b9506,30/1/2021 2:34,Asia/Pyongyang,127.52389,39.0425
5b9ac405-eb38-4824-b105-677cbdf55d2b,30/1/2021 6:54,America/Chicago,-87.6482474,41.8062766
f8849908-596f-4ced-b427-b3e2fe49d7fc,30/1/2021 8:35,Europe/Athens,25.3447274,36.4343708
b83adf3c-1dc9-466e-860a-b6c8159a712f,30/1/2021 8:59,Europe/Warsaw,22.3171463,54.3116188
aab8f61b-4788-4a96-9bfc-e1d28e087b19,30/1/2021 10:08,Africa/Kampala,29.7831356,-0.8897256
66b9c1ab-b507-4e38-87e8-7c8f1ebfb7a7,30/1/2021 16:53,Asia/Shanghai,121.3872734,28.5828673
1c3dda4e-a38a-4871-acd5-d802c44091e9,30/1/2021 19:22,America/Bogota,-76.649812,5.695633
53d2ab06-d632-4008-a198-fdf8a4b8c6a7,30/1/2021 21:08,Europe/Helsinki,25.5341339,65.2012319
decdccf1-3418-45a7-95bc-2232dcd704a0,30/1/2021 22:51,Asia/Shanghai,121.532286,31.236833
e25b23a5-d19a-4a49-914d-91c9e6937f5f,30/1/2021 23:46,Europe/Prague,18.1508117,49.8575338
94c97806-7f3a-43ea-9f0b-406970aa5d87,31/1/2021 9:58,Europe/Dublin,-9.1115941,51.7203863
b520e26c-c8e0-4036-8c10-4cfece1a7ad6,31/1/2021 12:54,Europe/Lisbon,-8.270224,41.2914665
bc56855e-80ad-451e-b13f-80ebb27b7c60,31/1/2021 19:03,Africa/Khartoum,33.3373,14.5748
49e5bc0c-73e7-44af-b3b7-140c1377cc24,31/1/2021 22:10,Asia/Shanghai,120.15507,30.274084
b8864fb6-1d4d-4e76-b29e-f4274c18f7e1,1/2/2021 2:22,Europe/Malta,14.47611,35.90556
76b6c65b-877a-49d9-9184-ff2f7e635dab,1/2/2021 3:33,Asia/Chongqing,121.415144,31.039415
89eec474-687d-40b9-b7b4-1b70acbd0c85,1/2/2021 10:32,America/Santiago,-72.3508,-51.57321
06b6a65b-59a7-44dc-b72d-ff26c976201f,1/2/2021 11:37,Europe/Zaporozhye,33.3678207,46.7515251
7e3f431c-54a6-41ac-bf02-1c4a10905518,1/2/2021 14:26,Asia/Qyzylorda,63.6354232,53.2198089
b5bd2d63-7aae-4a44-9584-22ff5724088c,1/2/2021 16:43,Asia/Yekaterinburg,75.333769,61.7267327
9dcd3d3d-4b4e-44b7-870a-f5f6f795977a,1/2/2021 22:30,Asia/Shanghai,113.032539,28.185386
d17a5a52-034a-4398-a33a-2b91d49a61b8,2/2/2021 0:31,America/Fortaleza,-38.4809114,-3.8017999
7d56a953-1002-4ce2-83d6-f3037b5aa22f,2/2/2021 2:55,Asia/Harbin,112.9513185,28.2412186
042bc8ff-012e-48f8-8316-8795a83f282a,2/2/2021 3:16,Asia/Chongqing,102.527197,24.347324
360336b8-835a-49b6-84d4-3f989e87b09a,2/2/2021 5:22,America/Santiago,-70.8674411,-34.4023791
89824a27-b385-40c7-ba94-3b2a634961a5,2/2/2021 12:15,Europe/Paris,2.2289339,48.8706152
49907c4f-7e56-4761-af80-3788f451a693,2/2/2021 16:38,Asia/Makassar,116.5963713,-8.321199
4b4a9b3e-4936-47e0-97ef-2678b72670d0,2/2/2021 17:35,Europe/Paris,5.8978018,43.4945737
387c2250-17c5-4c08-b9bd-ba5bf967cd26,2/2/2021 20:20,Europe/Warsaw,18.8133859,52.856485
25c661a2-2084-47e2-a785-2ff815a3fb13,3/2/2021 4:50,Asia/Jakarta,111.4007597,-8.037728
f2e5caca-5802-4561-a11b-f313091a700b,3/2/2021 6:40,Asia/Shanghai,115.451043,24.086165
e7c29177-0fe9-4c4f-b206-f7a9e530aff4,3/2/2021 13:29,Europe/Warsaw,19.2045339,53.7558642
d514cb5c-1591-487b-a1bf-cbba32711610,3/2/2021 13:50,Asia/Jakarta,106.9093,-6.334631
07f16fe6-e41b-4845-8c43-8f85056030cb,3/2/2021 19:47,Europe/Warsaw,19.8118896,50.1535057
a52934c5-9d8a-4b21-afd8-f63e16aadec4,4/2/2021 1:26,Asia/Vladivostok,136.640833,50.255556
539cf2d7-11d1-4f33-919e-bde10cb28da2,4/2/2021 3:08,Pacific/Palau,140.4108333,8.1333333
d30460d6-5904-459b-8b75-1058771718a2,4/2/2021 5:59,Asia/Bangkok,105.0791228,14.8548457
77885c4b-428c-450d-99ba-5bd4266e20ac,4/2/2021 6:30,Africa/Khartoum,32.650351,13.1234679
cc4a7bd4-bc3e-4753-b97d-d01f09811765,4/2/2021 6:37,Europe/Ljubljana,15.3941873,46.136968
bc601d9a-bc8d-470b-a466-59412774b64d,4/2/2021 9:44,Asia/Makassar,122.5167,-4.9333
41e5a198-6d15-4368-902d-cae169d6a0f2,4/2/2021 18:53,Asia/Magadan,152.385,62.930833
949435ec-99ee-4952-91a0-2a9ec05ab95c,4/2/2021 19:29,Europe/Warsaw,19.9684918,51.8135681
fb5fa1e5-b7ce-43db-81a6-8b7ef474696f,4/2/2021 21:58,Europe/Stockholm,11.8784699,57.6670364
eb80a187-637b-4ee6-9a53-0a6ac9a948d5,5/2/2021 0:44,America/Sao_Paulo,-44.7235076,-23.2218772
281d0b9f-a635-415d-94ea-479ac4ecc642,5/2/2021 1:01,America/Sao_Paulo,-49.5687416,-17.5582645
967165ae-5fe6-486d-aa19-0928ef15e08e,5/2/2021 11:01,Asia/Manila,124.6806,10.9423
97e2479c-50df-4987-8dda-9cec1fe759d3,5/2/2021 11:07,Europe/Lisbon,-8.667162,41.3309238
49261ed4-c37e-450b-aa94-3ad5efb2dd4e,5/2/2021 12:35,Asia/Jakarta,109.2786926,-7.4551089
b7d2ea36-d4c6-454d-8186-41516492da3c,5/2/2021 15:07,Europe/Belgrade,21.8957589,43.3209022
236cdb85-503b-4375-b569-f4ea2b0d69f7,5/2/2021 15:28,Asia/Makassar,115.2533,-8.6926
062cd396-e61c-492a-a250-def6620ba304,6/2/2021 4:49,Asia/Irkutsk,40.2145002,61.6724707
3efc42f5-767a-4e4d-8ec7-32427fcbc7b5,6/2/2021 8:08,Europe/Moscow,28.7309501,60.6302526
2c60316b-7cb0-46b2-9551-035f13fa50dc,6/2/2021 9:22,Asia/Shanghai,116.474285,39.949597
ac248914-7750-430a-a772-71fe6bea6ebe,6/2/2021 10:23,Asia/Chongqing,116.4307166,40.0421073
82fde05d-cdd9-4cbc-9898-f05015e31e33,6/2/2021 12:12,Asia/Chongqing,101.3431058,24.4752847
f5f9298e-8c9a-4412-8534-dbbf9cec3833,6/2/2021 15:08,Europe/Ljubljana,13.9651276,45.4075606
df433b30-9d49-4290-a53e-b213aea571c2,6/2/2021 18:01,Asia/Shanghai,107.503649,27.867125
28bf4af5-40a5-49cc-87d3-04424a1c87c6,6/2/2021 20:30,Asia/Baku,46.2680965,41.7105857
5a573cd9-91f5-4718-9def-b411cfce33f7,7/2/2021 1:31,Africa/Nairobi,38.5559336,-3.3973104
f504a9d6-e21d-40f1-adfb-9104b4cbc5a2,7/2/2021 2:16,Asia/Shanghai,119.975728,32.497877
432722bc-2ee7-4bbc-a764-0cddbf26ade0,7/2/2021 8:19,Europe/Kiev,30.7892014,51.9377873
8df5121b-5de9-49b7-9bed-12ded5751299,7/2/2021 10:35,Europe/Lisbon,-7.502314,38.7726507
9553b4ec-f5d9-44f0-bcda-423dfb60718b,7/2/2021 13:10,America/Lima,-78.0452217,-7.6209569
b65a659c-daa7-4f68-94ea-bde84bcdab3b,7/2/2021 14:13,Asia/Manila,120.9314495,14.3641338
e669eab8-d7cf-4c25-a85c-5a06cb0698e3,7/2/2021 19:17,America/Lima,-78.3436859,-7.0859542
d6a33bd4-cd68-4f5d-bef9-2948214eb487,7/2/2021 21:34,America/Tegucigalpa,-86.3503495,15.5847347
e68be7bc-c74b-42db-ab7b-a4d1c3c55b23,8/2/2021 2:38,Asia/Harbin,113.121435,23.021478
3f44efef-22a7-4983-9c02-0063da886927,8/2/2021 4:06,America/Sao_Paulo,-46.9226576,-23.4429961
7c637c8a-019b-4131-8dc5-9c5edf016d56,8/2/2021 11:49,Europe/Moscow,39.0323223,55.3851413
575d832d-9c3d-414e-ae40-5a1bfa3fb507,8/2/2021 12:38,Europe/Warsaw,20.6717224,52.4402961
7e8dcc23-6aac-4d71-86b4-0b2dfc72e35e,8/2/2021 16:29,Europe/Paris,9.4476864,42.7021916
a7e9e681-f32b-4a13-a2e0-4ae444abc60f,8/2/2021 16:53,Europe/Lisbon,-8.5638609,40.9951629
39bae15b-e0f7-452d-99a3-961d70369557,8/2/2021 18:10,America/Sao_Paulo,-42.1365821,-19.7864376
9806c2c4-4702-4565-afa0-211622a3d37c,8/2/2021 19:10,Asia/Bangkok,100.6461557,13.7051354
e47a5c49-de98-4024-9aa7-d90190de7a2e,8/2/2021 20:09,Asia/Bangkok,100.9216588,13.1641308
afbbaf27-3fdf-4587-99d8-d0eee579ffb2,9/2/2021 0:18,Asia/Manila,123.9469641,9.9368373
ccbf7ad2-d81a-4ff3-bb3d-bcdfdc583fdf,9/2/2021 1:15,Africa/Casablanca,-5.7905653,31.3694559
162b268e-46fb-4fc6-8d2e-c532ab2f9035,9/2/2021 3:24,Europe/Warsaw,18.9779408,50.0138436
c59339d8-8add-4afa-9899-97495574fe33,9/2/2021 6:04,America/Bogota,-75.761865,4.625907
50f660ca-78db-4f03-8005-48ded553277f,9/2/2021 11:00,America/New_York,-73.95,40.68
f08678bd-ef41-4021-a9ca-5f86afbd5ac6,9/2/2021 13:40,America/Bogota,-73.3384471,9.5608923
15dc3b22-8ba8-4e5f-8824-15940edb88e1,9/2/2021 13:57,Europe/Moscow,37.6108925,55.7597032
38623e0a-8e2d-4191-8058-cbc0658aa54d,9/2/2021 14:59,Asia/Chongqing,121.124178,31.150681
b499211a-3139-4f65-a1a3-c1ed6bffaa5a,9/2/2021 21:17,Europe/Luxembourg,6.0689379,49.6109539
8195c658-2158-4509-8b66-d2ae79679ebc,9/2/2021 21:53,Europe/Minsk,28.9587,54.5156
332e6a19-5332-4862-9cab-4352bd86f04e,9/2/2021 22:19,Asia/Shanghai,117.430061,23.701262
a1042bcc-ada4-42a3-9b07-419a3ea3267d,10/2/2021 6:43,Asia/Bangkok,104.5757366,15.1274943
f0efc967-4a98-4cf4-8bf5-6503b44e99ca,10/2/2021 8:35,Asia/Tehran,48.254283,32.1957948
fc0eba25-481c-48ef-890b-c5cb20292a78,10/2/2021 12:44,Asia/Shanghai,110.359368,21.270702
1a9ed63e-9751-47fc-ad67-fbfb26b94e45,10/2/2021 16:31,America/Sao_Paulo,-48.2282659,-21.3601809
9ab5f16b-5294-488a-82c8-8f7d33765bad,10/2/2021 18:21,Asia/Bangkok,104.3381361,16.0206637
be74da60-576f-4464-b3b5-fe39f4631648,10/2/2021 20:48,Europe/Paris,1.206057,47.6632745
c0aecc0f-2bfd-43f7-8f73-6e312627e43a,11/2/2021 5:55,Europe/Stockholm,17.9512673,59.3319856
2aab503d-cbb4-42ee-8924-afbeb64d1aaa,11/2/2021 7:46,Europe/Zaporozhye,38.45053,48.0486753
7c5bb5f2-ac61-428a-8e76-43bc51181986,11/2/2021 11:18,Europe/Paris,0.3350126,46.5838069
e193a1fd-66b0-431e-b0f1-d173e31ce82b,11/2/2021 12:47,America/New_York,-76.3116235,37.0279431
8af16f29-84ec-4bdc-82f7-4d333aecac5d,11/2/2021 13:14,Europe/Tirane,19.6847625,41.0004802
dae0c58c-04ed-450f-9c0c-79e5f2ef5800,11/2/2021 13:42,Asia/Chongqing,102.733854,24.178434
f5e1ca13-4c38-4ad9-908f-b387e0833bf7,11/2/2021 14:17,Asia/Shanghai,116.747009,25.748455
0bf56d46-ba8b-4aa1-ae94-70c35ab9cfbb,11/2/2021 15:05,Europe/Moscow,39.7951718,55.1264168
db149f06-1b52-4031-a02d-a5c7e77edd51,11/2/2021 20:07,America/Detroit,-83.4056438,42.4643438
b87e52f8-b4f8-475e-a79b-2cd1179a372f,12/2/2021 1:25,Europe/Simferopol,38.4948982,48.4518702
bbdef975-405e-45c1-9090-4d9834a6ab97,12/2/2021 2:27,Africa/Johannesburg,27.6640187,-31.9974697
ecdca267-1430-48f1-ad9a-936fa0fe26fd,12/2/2021 6:17,Europe/Warsaw,16.0708309,50.7338713
897ff2a8-831f-4a10-a133-045d6c4fb71a,12/2/2021 6:28,America/Recife,-35.0838562,-8.1091223
7be6ee59-a86a-41b8-ab9f-9aac71c5b623,12/2/2021 8:31,Europe/Podgorica,19.0943627,42.9577803
382208ff-7a22-475f-9f9a-54d9f3a240ee,12/2/2021 22:00,Asia/Jakarta,112.3531494,-8.1854774
b6777aba-f761-4910-8669-bd6c816133a4,12/2/2021 23:17,America/Chicago,-95.6563119,29.9108312
8ea0d823-8728-4e05-95f3-4ebb5da06b6f,13/2/2021 1:23,Asia/Shanghai,110.506663,24.765091
491524c6-ce3b-4ad3-be6a-10c75bbed87f,13/2/2021 1:24,Europe/Lisbon,-8.1338719,41.3108613
5683a168-bac1-437b-86c1-bc3d1fc2eb3b,13/2/2021 4:55,Asia/Manila,121.3167785,14.1501831
b872ff9f-678c-4898-a5e6-bde99c26c83b,13/2/2021 6:14,America/New_York,-77.142764,38.8822689
94cbdd1f-27af-4219-b62a-a82a923ef2a3,13/2/2021 13:39,America/Tegucigalpa,-87.0218192,13.649619
1213cb0a-8090-414d-8524-77d3406b344d,13/2/2021 17:33,Europe/Sofia,22.9834356,42.5909476
6aebcd46-7c69-406b-b92a-47a54c658e83,13/2/2021 21:24,Europe/Moscow,45.1560169,53.2169534
981eee39-a87a-4f61-adaf-73450e5fc746,13/2/2021 22:30,America/Sao_Paulo,-52.793776,-28.2963334
5de5d2ce-974f-4792-97e1-6111dc71c6fa,14/2/2021 4:05,Asia/Yekaterinburg,52.2631971,52.7865762
20517f8b-9661-471d-bc60-46a58cf4ebb0,14/2/2021 12:57,Europe/Stockholm,18.1354296,59.3536649
24b7e1ad-8bfb-4c4e-a3a0-f673a49787f3,15/2/2021 5:19,Asia/Shanghai,109.170221,21.5192887
0b8f6313-b6c2-4484-b925-1535d209201e,15/2/2021 7:44,Asia/Chongqing,112.615815,25.526986
ef25ca47-a154-439b-a191-0797c36ebe5b,15/2/2021 8:05,Asia/Manila,121.0702642,14.7342524
b472d59d-9256-438c-948e-dfeb824ccc33,15/2/2021 8:35,Asia/Yerevan,44.7159759,40.5317434
350b8b14-3e68-4ee9-a61d-525e3708e2c1,15/2/2021 8:45,America/Lima,-75.225304,-14.67278
b26d1e77-b877-4a84-b4c9-a8563e69140b,15/2/2021 11:04,Asia/Chongqing,117.223371,39.109563
d55aa95e-70d1-48e4-b5d2-037a6180a93a,15/2/2021 15:30,Europe/Belgrade,20.2887358,42.6592868
eecc29e2-edc5-40bb-8773-ffb4eb731f79,15/2/2021 19:18,Europe/Moscow,50.9907161,60.4563994
c5c6c1dd-98a1-49ce-9771-4a2e1b0471a2,15/2/2021 22:06,Asia/Almaty,63.3139829,45.6232258
5c34e817-9eb6-451d-8419-47abcf3929b4,16/2/2021 3:18,Indian/Antananarivo,44.3827547,-23.7219872
eb0353bc-14c9-48ad-a232-e67047eb8522,16/2/2021 5:26,Africa/Abidjan,-5.5722297,7.6730918
aa52c5d7-495a-48f3-9075-b1b68b02303b,16/2/2021 6:01,Asia/Shanghai,120.477813,37.646108
ce091d84-2a85-4b6d-8aa5-7f025ebdcc11,16/2/2021 7:54,Asia/Manila,121.061708,14.582807
a76b0bac-388e-433d-9662-169f6e2cc793,16/2/2021 18:23,Asia/Harbin,118.337521,29.714699
bf2e8dbc-bb43-4d3e-b64b-c56dba5c1fb6,17/2/2021 0:38,Asia/Manila,120.6207677,18.2480842
9732358d-971d-4d4c-9fb2-a70cf9a43e4d,17/2/2021 19:25,Asia/Chongqing,103.467868,34.839635
8ed8fc08-f1a9-465b-bc4b-50a9e0d61258,18/2/2021 0:55,America/La_Paz,-63.7311505,-17.4047609
80ddab36-7f94-413e-aff3-c9ee8bee69fc,18/2/2021 2:43,Europe/Lisbon,-8.708013,40.3206366
dbcfab20-bf75-498f-adf7-5508bf419cff,18/2/2021 4:26,America/Fortaleza,-40.4760325,-4.1948081
c8a21ca7-73bc-4139-b8bf-f1e4a56c0b24,18/2/2021 5:18,Asia/Jakarta,113.2618,-8.1934
08c1b954-6530-4af7-8541-39a24afffb94,18/2/2021 6:24,America/New_York,-80.1707662,42.0948645
cdaf65e6-c331-4ba4-93bd-0a886d479e7a,18/2/2021 6:58,Asia/Chongqing,112.5511892,37.8298386
fe879cc4-0e68-4e33-92cb-be57a9ec60e3,18/2/2021 10:04,Europe/Warsaw,22.9059007,51.3457825
1c24ceda-97be-48fc-b0cb-3521097bd03d,18/2/2021 14:35,Asia/Jakarta,105.4771084,-5.5844754
f51a5f64-945c-4bc7-b89d-4302eda4b9f0,18/2/2021 16:04,Europe/Istanbul,25.0121584,39.5328915
57910fa0-45d0-493f-8831-c6ac4b62ec64,18/2/2021 18:27,America/Mexico_City,-99.1504583,19.4052965
e96cd509-7ec4-41d7-977a-e58c852dd165,18/2/2021 18:50,Asia/Shanghai,120.2504861,36.2863829
8d520aa1-d02e-40de-9a9c-11e229d79f5b,18/2/2021 21:51,Europe/London,-1.875716,51.962948
867e0b84-c019-407f-846c-de312edecc68,18/2/2021 23:44,Asia/Manila,120.3656906,15.9866126
0700da00-e197-4f4e-80ea-96dc8cd0ab45,19/2/2021 0:57,Asia/Ho_Chi_Minh,107.852463,13.9645426
1b2b1a8b-727a-4cbc-bf55-3f5329a82453,19/2/2021 6:01,Asia/Jakarta,114.3460283,-8.5979954
f30e13e4-21d8-45a7-9a7b-de296f24dd0f,19/2/2021 6:32,Europe/Stockholm,14.5096023,59.3281151
a24cf0ab-7463-49ef-979a-fc90bd8cc2c5,19/2/2021 9:12,Europe/Berlin,10.0807485,53.5754959
3f6ac500-3368-40b5-821e-5b79615bfb06,19/2/2021 11:40,Asia/Shanghai,107.200654,22.829287
bc641a48-21d7-4adf-9cb8-befc3c9e32ef,19/2/2021 13:45,Europe/Ljubljana,14.5391653,46.2052815
ecef671e-201e-491d-8ffb-74352fcdc0ab,19/2/2021 14:29,Asia/Chongqing,120.467343,32.533573
8fdb1806-e516-44b6-ae60-09f70dc7ad95,19/2/2021 18:18,Europe/Tirane,19.7383332,40.5963905
40b0a55e-d707-4b05-9379-7eaaea93893c,19/2/2021 21:27,Asia/Jakarta,101.0146187,1.5594449
fedaa3a1-9885-4591-a8fb-a07e9a41262b,19/2/2021 21:57,Europe/Warsaw,18.1802823,53.7090279
c289d8f5-4253-4ec4-9299-ba506336886a,19/2/2021 22:27,Europe/Warsaw,20.2835741,49.4562624
6761e2a0-953b-44f9-8c3d-16b35068bd04,20/2/2021 3:57,Europe/Tirane,20.776317,40.7977541
4af4b18a-0ea4-419e-87c4-42fe8673987d,20/2/2021 6:51,Asia/Makassar,117.1266,-8.416
1f85596e-cc77-4349-95a6-54fcdaca194b,20/2/2021 9:39,Asia/Tehran,52.6546785,36.7048972
90b904cc-88c1-4b47-a067-6ace816b4a2d,20/2/2021 11:48,Europe/Prague,13.0451816,50.1509066
571c521f-dc5d-4b40-967e-8cef4a244a79,20/2/2021 15:49,Asia/Shanghai,120.921726,31.036218
38d36e54-5b78-4ed6-a3f6-aa30a071f179,20/2/2021 16:17,Asia/Shanghai,114.441285,34.756916
9f377d51-f8df-4e8e-8863-2db098bcd32b,20/2/2021 20:44,Europe/Copenhagen,12.5444055,55.6780762
cfbde2a6-e1ec-4efd-ba53-57c327c76a32,20/2/2021 21:55,Asia/Ho_Chi_Minh,106.2327247,21.3392818
cb79be78-ea9b-4f82-930f-3eed47a3c110,20/2/2021 23:06,America/Lima,-72.5558986,-12.6358928
540cdbc8-681a-4566-b50b-f33978c6de41,21/2/2021 1:22,Asia/Omsk,79.869589,52.8340622
70c333be-5e86-4a85-906e-e2178d58b1df,21/2/2021 5:58,Europe/Zurich,7.5655743,47.5612569
818ea54c-ef46-4c64-abf0-55e1ffd8158c,21/2/2021 6:57,Europe/Paris,4.7201792,49.7720225
f753a255-9686-4ada-a86c-2fa5494ecd89,21/2/2021 8:36,Asia/Chongqing,114.463347,38.05106
755b25d3-66d2-4ce1-8d52-671fcded7fce,21/2/2021 9:23,Europe/Zagreb,15.9193188,43.6743315
bbd6bfb0-a4a6-4a16-b4c9-2e194b89b362,21/2/2021 18:07,Asia/Shanghai,118.307062,29.863599
ec363832-a142-4850-987b-06818e023554,21/2/2021 21:54,Asia/Jakarta,108.7690065,-7.0543824
d24be9c4-d7d8-4522-a443-62436e674109,21/2/2021 23:03,Asia/Jakarta,115.1767095,-8.7223957
3c5877ae-48ce-45a8-bcf9-d785bd12f085,22/2/2021 0:45,Asia/Makassar,112.7795375,-7.2457322
2b1a24e8-b17c-410a-8951-1c0f71cb2c82,22/2/2021 6:43,Europe/Prague,15.3515386,48.9975355
00862713-f097-465c-8695-2b485ee42df3,22/2/2021 9:10,Asia/Aden,48.01667,15.01667
7d15e156-a3b9-4e44-87c5-cd147b86225e,22/2/2021 11:09,Europe/Prague,14.732221,48.7618689
4027ef61-fb4e-4ea4-97e4-d92e6b1cb635,22/2/2021 12:09,Asia/Beirut,36.0117322,34.2506515
e5a7b349-a05e-4275-a3b2-81e8ac296b37,22/2/2021 14:53,Asia/Bangkok,101.1949191,15.4601543
f6768e80-4c63-461e-a3e4-99a4c7bc00a7,22/2/2021 17:23,Africa/Lagos,6.6557943,5.3419104
03f117a0-b87d-4022-b5ea-593959bc8529,22/2/2021 17:51,Asia/Harbin,116.4103205,39.9378208
b88a91d7-7c23-46af-8ece-cbe2503747fb,22/2/2021 22:07,Asia/Ho_Chi_Minh,105.4771084,18.2865589
ede69dbb-68e6-4cb0-a28e-6df1e437ce0d,22/2/2021 22:59,Asia/Bangkok,100.9637456,13.4932664
bbfb5f13-64c6-4040-ba9f-e82cf4d24de1,22/2/2021 23:42,Africa/Lagos,12.5183307,11.804149
ed7ca024-88ce-4933-b22b-7aa6ff589a23,23/2/2021 4:37,America/Regina,-106.5473023,52.1527462
f301493b-ea5d-45d2-85e1-f1280f99d151,23/2/2021 8:34,Asia/Bangkok,101.3658004,13.1285787
c60a6271-d806-4d45-a404-deb9e9409016,23/2/2021 13:52,America/Montreal,-63.60264,50.24342
1b121255-1881-4e48-af0b-39262c80e137,23/2/2021 16:18,Europe/Minsk,27.7949868,53.7966603
e66e5325-5dd1-477a-89c5-3558dbc3ea2a,23/2/2021 17:10,Asia/Nicosia,32.9916478,34.7091547
d04772c5-2b0b-4ca2-9339-daad04476b9e,23/2/2021 17:42,Asia/Manila,121.0130439,14.5618599
