sensor_id,datetime,timezone,longitude,latitude,order_id,vehicle_id
9056b0b8-4481-419c-aa7d-1dd55010b339,00:00.0,Asia/Shanghai,117.430061,23.701262,62c2447cfc13ae029c000262,03FX9UW7R
f7a169e9-f014-4d7c-83f9-ac9873810bf8,00:00.0,America/Argentina/Cordoba,-55.0182151,-26.8191146,62c2447bfc13ae029c0000d0,SPMO61JUM
29c81106-f28d-4526-8da7-05d9e49cb77b,00:00.0,Europe/Vilnius,23.9452683,54.632212,62c2447cfc13ae029c000508,ZVWWHXR0Q
f0358c75-c32c-43f3-9913-00ea6f9033bd,00:00.0,Africa/Dar_es_Salaam,36.1029284,-3.5451284,62c2447cfc13ae029c00038c,568ZEPSYM
7098f3a4-9875-4438-a63a-2ccba0ef0e9d,48:00.0,Asia/Tokyo,139.8418907,37.9058553,62c2447dfc13ae029c0007a8,3T73NHI9K
f4c40cec-f649-4136-bd0d-1cf8decd4fbf,00:00.0,Asia/Makassar,119.7371425,-9.8492904,62c2447cfc13ae029c000656,S7JHUSLWD
9056b0b8-4481-419c-aa7d-1dd55010b339,00:00.0,America/Lima,-75.7803892,-12.930823,62c2447cfc13ae029c000262,03FX9UW7R
450459b1-bd79-4bf6-b0be-8449b398f8c3,00:00.0,America/Sao_Paulo,-47.1557087,-22.3664524,62c2447cfc13ae029c00057c,FOK9TTQEU
29c81106-f28d-4526-8da7-05d9e49cb77b,00:00.0,Europe/Tirane,19.6133429,41.0955895,62c2447cfc13ae029c000508,ZVWWHXR0Q
98b928b2-63d0-49dd-a7d2-58899eb708e4,00:00.0,Asia/Chongqing,120.005147,26.885704,62c2447cfc13ae029c000638,RVSG8J0BX
6df7b45d-eaa9-4a79-a112-3d9261f24894,00:00.0,Europe/Lisbon,-8.5504434,41.8345433,62c2447bfc13ae029c00014e,C8OWEOUR9
c4e76572-b58f-4716-8e21-541c21c66e8b,34:17.1,Asia/Harbin,104.066801,30.572815,62c2447dfc13ae029c0007ce,80PIFOT1G
9056b0b8-4481-419c-aa7d-1dd55010b339,00:00.0,America/Toronto,-82.400129,49.380268,62c2447cfc13ae029c000262,03FX9UW7R
29c81106-f28d-4526-8da7-05d9e49cb77b,00:00.0,Africa/Ouagadougou,-4.9091329,10.9808313,62c2447cfc13ae029c000508,ZVWWHXR0Q
f0358c75-c32c-43f3-9913-00ea6f9033bd,00:00.0,Asia/Jakarta,112.4082849,-6.9748882,62c2447cfc13ae029c00038c,568ZEPSYM
7098f3a4-9875-4438-a63a-2ccba0ef0e9d,00:00.0,America/Monterrey,-100.2602364,25.6765837,62c2447dfc13ae029c0007a8,3T73NHI9K
3d115939-d2da-4952-bafc-986e9150aeef,00:00.0,Europe/Moscow,47.5970197,42.610438,62c2447bfc13ae029c00003c,376IWNEDD
98b928b2-63d0-49dd-a7d2-58899eb708e4,00:00.0,Asia/Shanghai,119.222105,29.358966,62c2447cfc13ae029c000638,RVSG8J0BX
f7a169e9-f014-4d7c-83f9-ac9873810bf8,00:00.0,Europe/Zaporozhye,38.076284,47.6668709,62c2447bfc13ae029c0000d0,SPMO61JUM
9056b0b8-4481-419c-aa7d-1dd55010b339,00:00.0,Europe/Warsaw,16.5355185,53.5760481,62c2447cfc13ae029c000262,03FX9UW7R
b01fc056-9fd3-48e6-a137-91659841e350,00:00.0,Australia/Perth,115.8693718,-31.9478653,62c2447cfc13ae029c000760,ATNJJZ6BW
aa2af1f5-26c6-4bd5-85a1-d83ae038b21f,12:00.0,Europe/Warsaw,23.4378883,51.2755072,62c2447cfc13ae029c00075e,3KAQND9FP
6df7b45d-eaa9-4a79-a112-3d9261f24894,00:00.0,Europe/Athens,22.3420757,40.2549207,62c2447bfc13ae029c00014e,C8OWEOUR9
98b928b2-63d0-49dd-a7d2-58899eb708e4,00:00.0,Asia/Manila,120.0169,15.252,62c2447cfc13ae029c000638,RVSG8J0BX
540cdbc8-681a-4566-b50b-f33978c6de41,00:00.0,Asia/Manila,125.182333,10.133099,62c2447cfc13ae029c0005ac,Z7LY2FPXN
450459b1-bd79-4bf6-b0be-8449b398f8c3,00:00.0,Asia/Ho_Chi_Minh,106.0140586,20.3231704,62c2447cfc13ae029c00057c,FOK9TTQEU
f0358c75-c32c-43f3-9913-00ea6f9033bd,00:00.0,America/Chicago,-94.4027782,39.014268,62c2447cfc13ae029c00038c,568ZEPSYM
96510d16-909a-4800-9874-9c3be15b8546,00:00.0,America/Edmonton,-109.93484,52.33344,62c2447cfc13ae029c000542,W8I1Z961D
9056b0b8-4481-419c-aa7d-1dd55010b339,00:00.0,Asia/Harbin,117.196805,34.238555,62c2447cfc13ae029c000262,03FX9UW7R
c4e76572-b58f-4716-8e21-541c21c66e8b,25:42.9,Europe/Stockholm,15.0077799,58.5370785,62c2447dfc13ae029c0007ce,80PIFOT1G
98b928b2-63d0-49dd-a7d2-58899eb708e4,00:00.0,Asia/Chongqing,113.407143,23.131797,62c2447cfc13ae029c000638,RVSG8J0BX
f4c40cec-f649-4136-bd0d-1cf8decd4fbf,00:00.0,Asia/Damascus,36.7011138,33.7443314,62c2447cfc13ae029c000656,S7JHUSLWD
9056b0b8-4481-419c-aa7d-1dd55010b339,00:00.0,Europe/Paris,0.1924459,47.9956173,62c2447cfc13ae029c000262,03FX9UW7R
f7a169e9-f014-4d7c-83f9-ac9873810bf8,00:00.0,Asia/Chongqing,104.64117,33.08038,62c2447bfc13ae029c0000d0,SPMO61JUM
6df7b45d-eaa9-4a79-a112-3d9261f24894,00:00.0,Asia/Chongqing,101.738528,26.497765,62c2447bfc13ae029c00014e,C8OWEOUR9
98b928b2-63d0-49dd-a7d2-58899eb708e4,00:00.0,America/Indiana/Indianapolis,-86.19,39.67,62c2447cfc13ae029c000638,RVSG8J0BX
9056b0b8-4481-419c-aa7d-1dd55010b339,00:00.0,Europe/Moscow,39.4129061,51.626324,62c2447cfc13ae029c000262,03FX9UW7R
c4e76572-b58f-4716-8e21-541c21c66e8b,17:08.6,Asia/Shanghai,120.6367578,29.9120904,62c2447dfc13ae029c0007ce,80PIFOT1G
450459b1-bd79-4bf6-b0be-8449b398f8c3,00:00.0,Europe/Athens,23.9232894,38.2238615,62c2447cfc13ae029c00057c,FOK9TTQEU
b01fc056-9fd3-48e6-a137-91659841e350,00:00.0,Asia/Almaty,67.7020019,47.7963656,62c2447cfc13ae029c000760,ATNJJZ6BW
aa2af1f5-26c6-4bd5-85a1-d83ae038b21f,24:00.0,Europe/Paris,-1.5401497,47.2550409,62c2447cfc13ae029c00075e,3KAQND9FP
98b928b2-63d0-49dd-a7d2-58899eb708e4,00:00.0,America/Sao_Paulo,-49.1828385,-16.4078661,62c2447cfc13ae029c000638,RVSG8J0BX
9056b0b8-4481-419c-aa7d-1dd55010b339,00:00.0,America/Santo_Domingo,-70.3600393,18.2540705,62c2447cfc13ae029c000262,03FX9UW7R
98b928b2-63d0-49dd-a7d2-58899eb708e4,00:00.0,Europe/Minsk,26.7405466,53.8882122,62c2447cfc13ae029c000638,RVSG8J0BX
c4e76572-b58f-4716-8e21-541c21c66e8b,08:34.3,America/Kentucky/Louisville,-85.8963964,38.133032,62c2447dfc13ae029c0007ce,80PIFOT1G
f4c40cec-f649-4136-bd0d-1cf8decd4fbf,00:00.0,Asia/Manila,121.3216161,14.0042175,62c2447cfc13ae029c000656,S7JHUSLWD
96510d16-909a-4800-9874-9c3be15b8546,00:00.0,Asia/Shanghai,117.1770394,39.0924952,62c2447cfc13ae029c000542,W8I1Z961D
98b928b2-63d0-49dd-a7d2-58899eb708e4,00:00.0,Asia/Makassar,121.918866,-8.7394711,62c2447cfc13ae029c000638,RVSG8J0BX
450459b1-bd79-4bf6-b0be-8449b398f8c3,00:00.0,Asia/Kabul,69.1625896,35.0107648,62c2447cfc13ae029c00057c,FOK9TTQEU
b01fc056-9fd3-48e6-a137-91659841e350,00:00.0,Europe/Warsaw,19.4883692,51.167963,62c2447cfc13ae029c000760,ATNJJZ6BW
aa2af1f5-26c6-4bd5-85a1-d83ae038b21f,36:00.0,Europe/Stockholm,14.224297,56.6444907,62c2447cfc13ae029c00075e,3KAQND9FP
c4e76572-b58f-4716-8e21-541c21c66e8b,00:00.0,Asia/Ho_Chi_Minh,105.4771084,10.4825247,62c2447dfc13ae029c0007ce,80PIFOT1G
450459b1-bd79-4bf6-b0be-8449b398f8c3,00:00.0,Europe/Athens,22.6037501,40.4159844,62c2447cfc13ae029c00057c,FOK9TTQEU
f4c40cec-f649-4136-bd0d-1cf8decd4fbf,00:00.0,Asia/Chongqing,116.325077,39.8909584,62c2447cfc13ae029c000656,S7JHUSLWD
b01fc056-9fd3-48e6-a137-91659841e350,00:00.0,Asia/Dili,124.854068,-8.170292,62c2447cfc13ae029c000760,ATNJJZ6BW
aa2af1f5-26c6-4bd5-85a1-d83ae038b21f,48:00.0,Asia/Jakarta,112.758414,-7.3756404,62c2447cfc13ae029c00075e,3KAQND9FP
450459b1-bd79-4bf6-b0be-8449b398f8c3,00:00.0,Asia/Jakarta,108.3979331,-7.6557879,62c2447cfc13ae029c00057c,FOK9TTQEU
aa2af1f5-26c6-4bd5-85a1-d83ae038b21f,00:00.0,Asia/Chongqing,86.812286,31.17495,62c2447cfc13ae029c00075e,3KAQND9FP
c5365428-a4ed-4f81-8614-80d9169753c7,00:00.0,Africa/Lagos,12.1818557,11.7447935,62c2447cfc13ae029c0004ac,50UQFMOYA
2dfc952c-f16c-43a6-ab54-b128e4bba1d0,00:00.0,Europe/Minsk,28.9587,54.5156,62c2447bfc13ae029c000030,FGN8LJ1A8
cc875438-4167-40b8-96d4-93434c517258,24:00.0,Asia/Chongqing,106.630153,26.647661,62c2447cfc13ae029c000728,7OZD3B1T2
8a650f1b-967e-4f4d-a453-ba1b2cd8b84f,00:00.0,Asia/Ho_Chi_Minh,106.615868,22.0557244,62c2447cfc13ae029c0006d0,5ZL2G9SSD
5683a168-bac1-437b-86c1-bc3d1fc2eb3b,00:00.0,Asia/Chongqing,110.64085,24.310713,62c2447cfc13ae029c00025c,0S6KDI3MY
74d69696-6a89-48c8-9d9e-072753a82ab8,00:00.0,Europe/Tirane,19.6847625,41.0004802,62c2447cfc13ae029c000522,6UUYVS57I
c5365428-a4ed-4f81-8614-80d9169753c7,00:00.0,Asia/Jakarta,107.6265014,-6.9120377,62c2447cfc13ae029c0004ac,50UQFMOYA
5c7b9ad8-ae35-40eb-9a18-f073a4ded853,00:00.0,Africa/Kampala,32.0733109,1.699532,62c2447cfc13ae029c0004ca,PFE1CE5IV
7e675072-5a6d-42d1-b4d7-4a416917dbb9,00:00.0,America/Sao_Paulo,-49.3042082,-25.3193102,62c2447bfc13ae029c00008a,9RQPPYRA6
8a650f1b-967e-4f4d-a453-ba1b2cd8b84f,00:00.0,Asia/Jakarta,112.3695412,-7.620317,62c2447cfc13ae029c0006d0,5ZL2G9SSD
d59508b2-6032-4d87-9fb0-6284fdba6da1,00:00.0,Asia/Damascus,36.7011138,33.7443314,62c2447cfc13ae029c00063a,N47HUBB4H
5683a168-bac1-437b-86c1-bc3d1fc2eb3b,00:00.0,Asia/Ulaanbaatar,106.4966629,50.3100516,62c2447cfc13ae029c00025c,0S6KDI3MY
49e5bc0c-73e7-44af-b3b7-140c1377cc24,00:00.0,Asia/Jakarta,106.0111203,-6.0025343,62c2447bfc13ae029c0000ca,0SMMFMQA8
74d69696-6a89-48c8-9d9e-072753a82ab8,00:00.0,Asia/Manila,125.230372,6.1167871,62c2447cfc13ae029c000522,6UUYVS57I
2dfc952c-f16c-43a6-ab54-b128e4bba1d0,00:00.0,Europe/Prague,17.9032009,49.7123742,62c2447bfc13ae029c000030,FGN8LJ1A8
1e2ea1dc-5cca-4678-8d1d-0196d8131a7c,08:34.3,Asia/Shanghai,104.627636,30.128901,62c2447cfc13ae029c0005f6,8CSFJB07F
c289d8f5-4253-4ec4-9299-ba506336886a,40:00.0,Africa/Lagos,7.2437105,8.8763514,62c2447cfc13ae029c00023c,0U3EUU9LZ
8a650f1b-967e-4f4d-a453-ba1b2cd8b84f,00:00.0,Asia/Tehran,51.5097515,32.5538633,62c2447cfc13ae029c0006d0,5ZL2G9SSD
c5365428-a4ed-4f81-8614-80d9169753c7,00:00.0,Africa/Accra,-9.1024092,38.7760203,62c2447cfc13ae029c0004ac,50UQFMOYA
b337bbf5-5427-471e-8c03-f5761d6166f7,00:00.0,America/Montevideo,-54.7769108,-34.0391502,62c2447cfc13ae029c0003a0,LFNZVZ58H
7e675072-5a6d-42d1-b4d7-4a416917dbb9,00:00.0,Asia/Manila,124.105576,9.600306,62c2447bfc13ae029c00008a,9RQPPYRA6
5c7b9ad8-ae35-40eb-9a18-f073a4ded853,00:00.0,Africa/Johannesburg,30.447285,-26.4051075,62c2447cfc13ae029c0004ca,PFE1CE5IV
cc875438-4167-40b8-96d4-93434c517258,48:00.0,Europe/Dublin,-8.334953,51.8610022,62c2447cfc13ae029c000728,7OZD3B1T2
74d69696-6a89-48c8-9d9e-072753a82ab8,00:00.0,Asia/Chongqing,101.756785,36.627577,62c2447cfc13ae029c000522,6UUYVS57I
5683a168-bac1-437b-86c1-bc3d1fc2eb3b,00:00.0,Asia/Yerevan,44.8087498,39.76624,62c2447cfc13ae029c00025c,0S6KDI3MY
1e2ea1dc-5cca-4678-8d1d-0196d8131a7c,17:08.6,America/Tegucigalpa,-88.0729754,14.8753647,62c2447cfc13ae029c0005f6,8CSFJB07F
8a650f1b-967e-4f4d-a453-ba1b2cd8b84f,00:00.0,Europe/Prague,16.9151793,48.9893868,62c2447cfc13ae029c0006d0,5ZL2G9SSD
c289d8f5-4253-4ec4-9299-ba506336886a,20:00.0,Asia/Manila,126.2807622,7.6977061,62c2447cfc13ae029c00023c,0U3EUU9LZ
99b8d341-fad6-41cb-ba7c-4dc51a1af481,00:00.0,Asia/Shanghai,117.432007,39.283086,62c2447bfc13ae029c000106,UC9HAHA0U
9dcd3d3d-4b4e-44b7-870a-f5f6f795977a,00:00.0,Asia/Ho_Chi_Minh,109.0364038,11.5951195,62c2447bfc13ae029c0000ea,E7O0TB0QQ
5683a168-bac1-437b-86c1-bc3d1fc2eb3b,00:00.0,Africa/Dar_es_Salaam,37.9122236,-4.50345,62c2447cfc13ae029c00025c,0S6KDI3MY
49e5bc0c-73e7-44af-b3b7-140c1377cc24,00:00.0,Africa/Johannesburg,18.4230789,-34.0257608,62c2447bfc13ae029c0000ca,0SMMFMQA8
5c7b9ad8-ae35-40eb-9a18-f073a4ded853,00:00.0,America/Chicago,-95.78793,36.1505981,62c2447cfc13ae029c0004ca,PFE1CE5IV
74d69696-6a89-48c8-9d9e-072753a82ab8,00:00.0,Europe/Sarajevo,15.7667685,43.8499847,62c2447cfc13ae029c000522,6UUYVS57I
b337bbf5-5427-471e-8c03-f5761d6166f7,00:00.0,Asia/Makassar,114.9605861,-8.2711545,62c2447cfc13ae029c0003a0,LFNZVZ58H
7e675072-5a6d-42d1-b4d7-4a416917dbb9,00:00.0,Europe/Ljubljana,13.6589423,45.4082114,62c2447bfc13ae029c00008a,9RQPPYRA6
2dfc952c-f16c-43a6-ab54-b128e4bba1d0,00:00.0,Asia/Manila,123.616147,9.92676,62c2447bfc13ae029c000030,FGN8LJ1A8
c5365428-a4ed-4f81-8614-80d9169753c7,00:00.0,America/Chicago,-96.816156,32.9536923,62c2447cfc13ae029c0004ac,50UQFMOYA
8a650f1b-967e-4f4d-a453-ba1b2cd8b84f,00:00.0,Asia/Manila,122.1619663,11.8194472,62c2447cfc13ae029c0006d0,5ZL2G9SSD
1e2ea1dc-5cca-4678-8d1d-0196d8131a7c,25:42.9,Europe/Riga,25.878299,56.501455,62c2447cfc13ae029c0005f6,8CSFJB07F
bea7fda1-eb53-4c28-8e12-0ec1eb46317f,51:25.7,Asia/Bangkok,99.4117197,8.8498948,62c2447cfc13ae029c00045e,CMBUG9WD8
5afdc963-9864-4602-8fa2-14f47bb524ce,00:00.0,Asia/Chongqing,113.893331,23.417161,62c2447cfc13ae029c000520,GIGWQH4F2
c289d8f5-4253-4ec4-9299-ba506336886a,00:00.0,Asia/Harbin,127.60654,44.906512,62c2447cfc13ae029c00023c,0U3EUU9LZ
9dcd3d3d-4b4e-44b7-870a-f5f6f795977a,00:00.0,Europe/Prague,18.6134596,49.7053582,62c2447bfc13ae029c0000ea,E7O0TB0QQ
0d32b241-2114-4b4c-af81-fe564a0aee62,24:00.0,America/Sao_Paulo,-42.1365821,-19.7864376,62c2447bfc13ae029c000172,A4JO1RVGK
8a650f1b-967e-4f4d-a453-ba1b2cd8b84f,00:00.0,Asia/Vladivostok,58.9999439,51.3842543,62c2447cfc13ae029c0006d0,5ZL2G9SSD
cc875438-4167-40b8-96d4-93434c517258,12:00.0,Africa/Tripoli,23.3005731,24.2233588,62c2447cfc13ae029c000728,7OZD3B1T2
1e2ea1dc-5cca-4678-8d1d-0196d8131a7c,34:17.1,Asia/Hebron,35.180832,32.085094,62c2447cfc13ae029c0005f6,8CSFJB07F
c5365428-a4ed-4f81-8614-80d9169753c7,00:00.0,Asia/Chongqing,113.5755553,22.2481519,62c2447cfc13ae029c0004ac,50UQFMOYA
d59508b2-6032-4d87-9fb0-6284fdba6da1,00:00.0,Asia/Dhaka,88.7178035,26.111545,62c2447cfc13ae029c00063a,N47HUBB4H
7e675072-5a6d-42d1-b4d7-4a416917dbb9,00:00.0,Asia/Makassar,115.75,-3.283333,62c2447bfc13ae029c00008a,9RQPPYRA6
5c7b9ad8-ae35-40eb-9a18-f073a4ded853,00:00.0,Europe/Stockholm,13.1962394,55.6386983,62c2447cfc13ae029c0004ca,PFE1CE5IV
b337bbf5-5427-471e-8c03-f5761d6166f7,00:00.0,Europe/Paris,4.0430608,44.1946802,62c2447cfc13ae029c0003a0,LFNZVZ58H
c289d8f5-4253-4ec4-9299-ba506336886a,40:00.0,Europe/Paris,2.5479245,49.0096906,62c2447cfc13ae029c00023c,0U3EUU9LZ
0d32b241-2114-4b4c-af81-fe564a0aee62,48:00.0,Europe/Lisbon,-8.3619748,41.1733305,62c2447bfc13ae029c000172,A4JO1RVGK
9dcd3d3d-4b4e-44b7-870a-f5f6f795977a,00:00.0,Europe/Paris,3.5246977,50.3566891,62c2447bfc13ae029c0000ea,E7O0TB0QQ
8a650f1b-967e-4f4d-a453-ba1b2cd8b84f,00:00.0,Asia/Jakarta,111.4320603,-6.7061169,62c2447cfc13ae029c0006d0,5ZL2G9SSD
cbb72de4-d1e5-489a-9e61-405f0a097ed2,00:00.0,America/Asuncion,-56.7664844,-27.1435718,62c2447cfc13ae029c000458,FMZLG20TK
b734302d-b000-4b65-a89b-44045114e67c,00:00.0,Asia/Jakarta,107.5099087,-6.9559495,62c2447cfc13ae029c00070e,I4161HUBH
49e5bc0c-73e7-44af-b3b7-140c1377cc24,00:00.0,Asia/Chongqing,112.217855,28.065524,62c2447bfc13ae029c0000ca,0SMMFMQA8
bea7fda1-eb53-4c28-8e12-0ec1eb46317f,42:51.4,Europe/San_Marino,12.4552546,43.9574882,62c2447cfc13ae029c00045e,CMBUG9WD8
1e2ea1dc-5cca-4678-8d1d-0196d8131a7c,42:51.4,Europe/Lisbon,-9.135404,39.4048977,62c2447cfc13ae029c0005f6,8CSFJB07F
a9cb06c2-e1d2-470f-a2fc-2e7f2f85cea5,00:00.0,Asia/Aden,48.4837239,15.8408607,62c2447bfc13ae029c000122,32W6OI01F
0d32b241-2114-4b4c-af81-fe564a0aee62,12:00.0,America/Montreal,-74.157934,45.8940717,62c2447bfc13ae029c000172,A4JO1RVGK
c289d8f5-4253-4ec4-9299-ba506336886a,20:00.0,Asia/Shanghai,120.307334,29.831643,62c2447cfc13ae029c00023c,0U3EUU9LZ
b734302d-b000-4b65-a89b-44045114e67c,00:00.0,America/Bogota,-73.87076,4.9918699,62c2447cfc13ae029c00070e,I4161HUBH
b337bbf5-5427-471e-8c03-f5761d6166f7,00:00.0,Europe/Monaco,7.417857,43.7281385,62c2447cfc13ae029c0003a0,LFNZVZ58H
7e675072-5a6d-42d1-b4d7-4a416917dbb9,00:00.0,America/Guatemala,-90.496159,14.5933217,62c2447bfc13ae029c00008a,9RQPPYRA6
9dcd3d3d-4b4e-44b7-870a-f5f6f795977a,00:00.0,Europe/Warsaw,21.0648754,51.0389656,62c2447bfc13ae029c0000ea,E7O0TB0QQ
8a650f1b-967e-4f4d-a453-ba1b2cd8b84f,00:00.0,Asia/Manila,126.0868349,6.8113706,62c2447cfc13ae029c0006d0,5ZL2G9SSD
1e2ea1dc-5cca-4678-8d1d-0196d8131a7c,51:25.7,Asia/Manila,124.3754414,6.7640051,62c2447cfc13ae029c0005f6,8CSFJB07F
8d520aa1-d02e-40de-9a9c-11e229d79f5b,00:00.0,Europe/Paris,9.4476864,42.7021916,62c2447bfc13ae029c000166,F6WGCWAKA
99b8d341-fad6-41cb-ba7c-4dc51a1af481,00:00.0,Europe/Helsinki,28.9205449,61.2429355,62c2447bfc13ae029c000106,UC9HAHA0U
cc875438-4167-40b8-96d4-93434c517258,36:00.0,Asia/Tokyo,135.8074728,35.5267333,62c2447cfc13ae029c000728,7OZD3B1T2
0d32b241-2114-4b4c-af81-fe564a0aee62,36:00.0,Asia/Shanghai,116.695522,27.646686,62c2447bfc13ae029c000172,A4JO1RVGK
b734302d-b000-4b65-a89b-44045114e67c,00:00.0,Europe/Tirane,20.05889,41.81194,62c2447cfc13ae029c00070e,I4161HUBH
5afdc963-9864-4602-8fa2-14f47bb524ce,00:00.0,Asia/Makassar,122.1235054,-8.6436289,62c2447cfc13ae029c000520,GIGWQH4F2
c289d8f5-4253-4ec4-9299-ba506336886a,00:00.0,Asia/Jakarta,112.774454,-7.229378,62c2447cfc13ae029c00023c,0U3EUU9LZ
bea7fda1-eb53-4c28-8e12-0ec1eb46317f,34:17.1,Asia/Jakarta,106.8945456,-6.712398,62c2447cfc13ae029c00045e,CMBUG9WD8
49e5bc0c-73e7-44af-b3b7-140c1377cc24,00:00.0,Europe/Moscow,32.3919624,66.870387,62c2447bfc13ae029c0000ca,0SMMFMQA8
7e675072-5a6d-42d1-b4d7-4a416917dbb9,00:00.0,Africa/Casablanca,-5.295876,34.4729886,62c2447bfc13ae029c00008a,9RQPPYRA6
b734302d-b000-4b65-a89b-44045114e67c,00:00.0,Asia/Shanghai,117.1199596,24.1092009,62c2447cfc13ae029c00070e,I4161HUBH
0d32b241-2114-4b4c-af81-fe564a0aee62,00:00.0,Europe/Warsaw,18.8697867,50.1558976,62c2447bfc13ae029c000172,A4JO1RVGK
1e2ea1dc-5cca-4678-8d1d-0196d8131a7c,00:00.0,Asia/Tehran,50.8759419,34.6399443,62c2447cfc13ae029c0005f6,8CSFJB07F
cbb72de4-d1e5-489a-9e61-405f0a097ed2,00:00.0,Europe/Minsk,27.0908004,53.1511461,62c2447cfc13ae029c000458,FMZLG20TK
c289d8f5-4253-4ec4-9299-ba506336886a,40:00.0,Europe/Paris,3.6245097,49.5706463,62c2447cfc13ae029c00023c,0U3EUU9LZ
b734302d-b000-4b65-a89b-44045114e67c,00:00.0,America/Tegucigalpa,-58.4297385,-34.5890239,62c2447cfc13ae029c00070e,I4161HUBH
8d520aa1-d02e-40de-9a9c-11e229d79f5b,00:00.0,Asia/Chongqing,115.7834972,36.3081761,62c2447bfc13ae029c000166,F6WGCWAKA
b734302d-b000-4b65-a89b-44045114e67c,00:00.0,Asia/Shanghai,120.585289,31.298974,62c2447cfc13ae029c00070e,I4161HUBH
cc875438-4167-40b8-96d4-93434c517258,00:00.0,Asia/Shanghai,114.540858,35.319084,62c2447cfc13ae029c000728,7OZD3B1T2
bea7fda1-eb53-4c28-8e12-0ec1eb46317f,25:42.9,Europe/Lisbon,-8.5425485,41.3176391,62c2447cfc13ae029c00045e,CMBUG9WD8
c289d8f5-4253-4ec4-9299-ba506336886a,20:00.0,Africa/Abidjan,-6.4396888,6.8883341,62c2447cfc13ae029c00023c,0U3EUU9LZ
a9cb06c2-e1d2-470f-a2fc-2e7f2f85cea5,00:00.0,Asia/Manila,120.9855937,14.5713332,62c2447bfc13ae029c000122,32W6OI01F
cbb72de4-d1e5-489a-9e61-405f0a097ed2,00:00.0,Europe/Prague,18.3509727,49.9176763,62c2447cfc13ae029c000458,FMZLG20TK
8d520aa1-d02e-40de-9a9c-11e229d79f5b,00:00.0,Asia/Shanghai,87.5395855,42.5246357,62c2447bfc13ae029c000166,F6WGCWAKA
c289d8f5-4253-4ec4-9299-ba506336886a,00:00.0,Asia/Omsk,82.756927,51.6661372,62c2447cfc13ae029c00023c,0U3EUU9LZ
5afdc963-9864-4602-8fa2-14f47bb524ce,00:00.0,Asia/Shanghai,120.31191,31.491169,62c2447cfc13ae029c000520,GIGWQH4F2
99b8d341-fad6-41cb-ba7c-4dc51a1af481,00:00.0,America/Tegucigalpa,-87.9824758,15.33918,62c2447bfc13ae029c000106,UC9HAHA0U
bea7fda1-eb53-4c28-8e12-0ec1eb46317f,17:08.6,Africa/Freetown,-10.7492466,10.0451022,62c2447cfc13ae029c00045e,CMBUG9WD8
cbb72de4-d1e5-489a-9e61-405f0a097ed2,00:00.0,Asia/Ho_Chi_Minh,108.255546,14.0452728,62c2447cfc13ae029c000458,FMZLG20TK
8d520aa1-d02e-40de-9a9c-11e229d79f5b,00:00.0,Europe/Moscow,30.2410163,60.0024341,62c2447bfc13ae029c000166,F6WGCWAKA
bea7fda1-eb53-4c28-8e12-0ec1eb46317f,08:34.3,Asia/Shanghai,119.160586,31.284181,62c2447cfc13ae029c00045e,CMBUG9WD8
a9cb06c2-e1d2-470f-a2fc-2e7f2f85cea5,00:00.0,Europe/Helsinki,27.7904218,62.5013857,62c2447bfc13ae029c000122,32W6OI01F
8d520aa1-d02e-40de-9a9c-11e229d79f5b,00:00.0,America/Lima,-75.225304,-14.67278,62c2447bfc13ae029c000166,F6WGCWAKA
bea7fda1-eb53-4c28-8e12-0ec1eb46317f,00:00.0,America/Argentina/Cordoba,-62.2841378,-38.6816248,62c2447cfc13ae029c00045e,CMBUG9WD8
8d520aa1-d02e-40de-9a9c-11e229d79f5b,00:00.0,Africa/Cairo,30.9531791,30.9765009,62c2447bfc13ae029c000166,F6WGCWAKA
f0160bb7-cdf3-4d7a-b460-1f38b02d6d41,00:00.0,Europe/Belgrade,19.1151469,45.773295,62c2447cfc13ae029c0005a0,XWP7BJ1I1
f6cb23c3-a7e5-4428-b437-a769ef2a3dcb,48:00.0,Africa/Lome,0.2010233,10.8733058,62c2447cfc13ae029c000626,0TI4IZUL4
4352ebf6-9271-479d-a08f-e87d4c12435f,12:00.0,Asia/Manila,123.4869995,12.2200003,62c2447cfc13ae029c00021e,URAA4TK14
4352ebf6-9271-479d-a08f-e87d4c12435f,24:00.0,Europe/Warsaw,20.0873091,52.0564395,62c2447cfc13ae029c00021e,URAA4TK14
f0160bb7-cdf3-4d7a-b460-1f38b02d6d41,00:00.0,Asia/Damascus,40.731064,36.0558208,62c2447cfc13ae029c0005a0,XWP7BJ1I1
4352ebf6-9271-479d-a08f-e87d4c12435f,36:00.0,Asia/Shanghai,121.04024,29.444529,62c2447cfc13ae029c00021e,URAA4TK14
f753a255-9686-4ada-a86c-2fa5494ecd89,00:00.0,Europe/Zaporozhye,38.0671601,47.8748302,62c2447bfc13ae029c000020,PBQJVZH86
4352ebf6-9271-479d-a08f-e87d4c12435f,48:00.0,Asia/Magadan,30.3512378,59.943312,62c2447cfc13ae029c00021e,URAA4TK14
f6cb23c3-a7e5-4428-b437-a769ef2a3dcb,36:00.0,America/New_York,-84.2953464,33.7746886,62c2447cfc13ae029c000626,0TI4IZUL4
f0160bb7-cdf3-4d7a-b460-1f38b02d6d41,00:00.0,Asia/Jakarta,110.6064632,-7.646682,62c2447cfc13ae029c0005a0,XWP7BJ1I1
